date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2000-04-27,239471.76190476186,368321.0816326529,358723.3333333333,92837.3125,803271.875,144703.88372093023,135892.0909090909,1788246.8695652175,552849.857142857,163486.75,430325.0
2000-04-28,308803.38095238095,380481.18367346935,216086.88888888888,104534.75,787431.25,170347.0465116279,335824.6363636364,1491569.7391304348,377499.75,184565.875,388800.0
2000-05-01,238976.28571428574,329235.4693877551,229160.16666666666,112110.125,835103.125,211094.34883720928,135226.0,1468164.8695652173,310407.125,123131.625,457575.0
2000-05-02,300751.99999999994,462381.5918367347,289365.8333333333,183427.6875,1337228.125,235594.44186046513,158037.81818181818,1263479.8260869563,541020.875,157509.57142857142,509450.0
2000-05-03,266359.9047619048,373868.83673469385,266438.8333333333,148969.0,918265.625,203346.32558139533,291200.3636363636,1944907.652173913,344455.375,190566.25,509500.0
2000-05-04,245231.85714285713,369076.26530612237,222715.15789473683,90684.75,985481.25,265056.81395348837,193680.45454545456,1545504.9565217393,501695.875,355498.25,370125.0
2000-05-05,240657.95238095237,378400.24489795923,172552.3333333333,70271.5,715575.0,188429.488372093,135739.81818181818,1139358.2608695652,288651.875,314440.5,395925.0
2000-05-08,262175.3333333333,287411.2291666666,207682.38888888888,80851.6875,719131.25,167848.06976744186,169245.63636363635,1205519.1304347825,338755.5,189813.0,570600.0
2000-05-09,277506.1,761065.2244897957,212100.49999999997,74553.25,685165.625,179090.32558139536,445502.7272727273,1630768.3478260867,381923.5,175763.85714285713,686800.0
2000-05-10,313367.04761904763,363782.7083333333,174774.27777777778,94836.125,825375.0,167360.58139534885,194355.36363636365,1945019.2173913042,328198.375,104041.14285714286,659150.0
2000-05-11,592434.2380952381,487682.8571428571,223088.58823529413,146196.375,840981.25,265489.2558139535,235506.1818181818,1503314.4347826084,608417.5,300605.1428571428,420400.0
2000-05-12,254491.66666666666,302201.73469387746,155656.73684210525,111375.125,794084.375,186848.00000000003,242206.8181818182,1131648.0869565217,526830.5,638237.375,847925.0
2000-05-15,262386.14285714284,260522.61224489784,184337.31578947368,120143.375,889340.625,213444.57142857145,90759.18181818181,1165123.4347826086,517534.75,229869.5,377900.0
2000-05-16,236477.28571428574,323516.3673469388,199223.64705882352,86350.4375,911037.5,186383.09302325582,118432.81818181819,1460010.3043478264,681805.75,144795.7142857143,377925.0
2000-05-17,336158.80952380947,394446.8163265306,146976.55555555556,204563.125,1028931.25,134996.69767441862,126032.18181818181,1037931.1739130435,337359.625,229172.7142857143,344775.0
2000-05-18,224047.04761904757,357713.28571428574,206252.23529411765,254350.8125,853765.625,159739.69767441862,206441.36363636368,1204406.8260869563,453776.0,327621.2857142856,313725.0
2000-05-19,269775.52380952385,309147.5306122449,210984.16666666666,59311.6875,692087.5,184419.6511627907,101395.81818181818,1436769.304347826,357212.5,254685.71428571426,308875.0
2000-05-22,364583.57142857136,263967.4693877551,185647.55555555553,93562.4375,609437.5,226878.7857142857,106098.72727272728,1809864.6956521736,276059.75,132249.25,327350.0
2000-05-23,345513.14285714284,312323.693877551,169583.5,155333.6875,869515.625,203258.09302325585,104161.81818181818,1403568.9565217393,265785.125,145587.85714285713,326175.0
2000-05-24,425746.57142857136,437395.3061224489,229830.05555555553,145457.0625,941615.625,226601.73809523808,175216.36363636368,2423289.7391304346,375668.0,197642.14285714287,383675.0
2000-05-25,343677.4761904762,426997.2857142858,217146.05555555553,144738.875,838884.375,221829.02439024393,101497.36363636365,1909432.7826086956,276085.5,134143.75,244925.0
2000-05-26,314961.47619047615,256431.00000000003,134694.55555555553,83742.75,615215.625,219259.0465116279,123312.63636363637,1036734.3043478262,164352.125,85454.75,259525.0
2000-05-30,289821.7142857142,332723.06122448976,242226.44444444444,108273.5625,570028.125,185752.2558139535,380221.27272727276,1519872.956521739,360986.0,172176.25,229950.0
2000-05-31,378708.4285714286,434871.3673469388,328607.8333333333,91102.4375,694584.375,237558.05,154202.81818181818,1779829.9565217388,332722.375,284090.14285714284,287325.0
2000-06-01,339000.3333333334,371010.3061224488,379076.0555555555,141533.5625,884425.0,232140.88372093026,217860.18181818185,1633434.4347826089,524889.625,188083.99999999997,290800.0
2000-06-02,384928.6666666666,388126.65306122456,262243.1111111111,105164.75,828728.125,264134.1395348837,134802.36363636365,1709607.4347826086,504801.25,120167.625,339350.0
2000-06-05,267894.9047619047,440831.2040816326,208103.21052631582,94744.5,761818.75,170204.60465116284,172175.9090909091,1225479.2173913042,319474.375,171434.2857142857,232925.0
2000-06-06,305456.6666666667,422219.4285714285,231832.63157894736,86596.3125,740437.5,206495.86046511628,124551.72727272728,1488553.6086956523,395980.375,144557.125,276725.0
2000-06-07,300328.38095238095,310004.5918367347,231241.38888888888,142616.75,824987.5,224575.18604651163,114230.0,1329889.7826086956,263040.5,303216.1428571428,282325.0
2000-06-08,264082.2380952381,393198.04081632645,190542.63157894736,114284.625,663968.75,149798.11627906977,78651.0,1599185.0869565217,191922.25,121501.0,268275.0
2000-06-09,264676.38095238095,312018.75510204077,168373.8333333333,77720.625,1235128.125,131581.66666666666,150091.9090909091,1694127.0,216377.5,162785.14285714284,326925.0
2000-06-12,217766.66666666666,272344.7346938775,155004.99999999997,90470.875,616215.625,190950.39534883716,79903.00000000001,1656524.1739130432,289861.125,223843.0,349050.0
2000-06-13,332457.3333333334,399235.9387755102,186700.1111111111,89574.5625,781050.0,141085.2093023256,130256.63636363637,1991634.956521739,327885.125,291485.7142857142,299725.0
2000-06-14,272950.9047619048,318800.8367346939,197710.3333333333,159597.6875,743543.75,130773.6976744186,121551.90909090909,2059046.7826086956,550453.125,174801.0,367225.0
2000-06-15,331049.6666666666,467630.65306122444,172153.66666666666,123199.25,746346.875,240095.99999999997,121460.0909090909,1042471.0869565217,504229.75,268954.0,397075.0
2000-06-16,404210.619047619,379843.85714285704,188349.3888888889,137327.4375,734471.875,364127.0,183056.2727272727,3440336.3913043477,509838.875,301142.5714285714,580700.0
2000-06-19,255047.4761904762,337043.79591836734,194898.49999999997,78004.8125,667312.5,206887.58139534885,129950.9090909091,2699129.4347826084,335183.25,116123.71428571429,236600.0
2000-06-20,291635.85,561082.2857142857,361903.27777777775,131732.625,693659.375,175709.81395348834,178967.7272727273,1407200.956521739,511339.75,364935.0,413950.0
2000-06-21,312897.55,355334.67346938775,208989.0,99615.5,613084.375,155430.62790697676,158183.2727272727,1165275.304347826,514503.25,365643.5,260700.0
2000-06-22,288595.8095238095,424477.612244898,216611.88888888888,95878.6875,857200.0,238359.2558139535,143065.2727272727,1739295.8260869563,548878.375,283999.875,382800.0
2000-06-23,307555.1428571428,378409.3265306122,234255.94736842104,99532.0,716159.375,138821.1860465116,131607.9090909091,1837868.1304347825,661622.0,137812.125,292300.0
2000-06-26,273110.4285714286,346551.7959183673,239883.94444444444,99985.9375,604340.625,166393.02325581395,88794.0,1228568.8260869565,392411.75,599514.375,360375.0
2000-06-27,397796.2857142857,426040.2653061224,429822.2222222222,120504.0,964831.25,173408.5476190476,136955.0909090909,1627274.8260869565,484141.0,292300.4285714285,491450.0
2000-06-28,315591.6666666666,639517.8367346941,231976.0,178402.8125,803346.875,213180.90476190473,195451.54545454547,1583632.6521739129,385638.125,220290.85714285716,374950.0
2000-06-29,409037.0476190476,634322.4285714285,317518.8333333333,108589.75,836253.125,185463.4285714286,188296.36363636362,1530863.8260869568,453789.0,134999.625,562775.0
2000-06-30,615282.0476190476,746839.9387755103,458848.6111111111,225822.375,1095056.25,393979.07142857136,521235.45454545453,1628780.695652174,592261.625,514738.8571428571,792150.0
2000-07-03,179544.90476190473,174882.875,104863.64705882352,74458.5,344915.625,114806.71428571429,137652.00000000003,409600.73913043475,178835.75,73706.625,199475.0
2000-07-05,238837.0,351781.12244897964,203935.63157894736,154142.75,668553.125,186199.32558139536,525526.1818181819,1064309.4782608694,381882.75,203059.75,318400.0
2000-07-06,222687.14285714284,343496.4081632653,243962.31578947365,192321.8125,1501996.875,242883.57142857142,110823.36363636365,1210447.956521739,450773.5,205385.14285714284,360400.0
2000-07-07,382631.76190476184,310753.387755102,269153.8888888889,80923.6875,1099531.25,208604.14285714284,129062.54545454546,814724.9565217391,317636.875,196786.125,408375.0
2000-07-10,476680.0476190476,283332.7551020407,228937.3333333333,88604.8125,985771.875,142496.8837209302,134220.72727272726,895766.0,196970.875,126201.99999999999,522800.0
2000-07-11,410428.6666666666,400575.6122448979,410023.7222222222,148364.5625,1010643.75,190013.72093023255,111647.0,1304004.4782608699,537446.0,148967.85714285716,496625.0
2000-07-12,396977.52380952385,363978.6326530612,309972.77777777775,118794.375,1106125.0,217875.30232558138,121092.09090909091,1021712.8695652173,253138.375,236389.85714285713,434750.0
2000-07-13,232106.2857142857,324234.24489795923,239112.05263157893,150633.5625,595768.75,174685.3953488372,74296.81818181819,994564.8695652175,211350.75,193363.0,454800.0
2000-07-14,223576.33333333328,301458.4166666666,325252.44444444444,269628.625,632878.125,161767.76744186046,120122.09090909091,1003200.8260869564,178089.125,162075.5,479400.0
2000-07-17,268481.14285714284,220075.18367346935,252307.1666666667,80001.75,614865.625,223509.2558139535,76536.90909090909,1124215.4782608696,207062.25,141602.75,369350.0
2000-07-18,251615.2857142857,274735.4489795918,188251.52631578947,98008.5,528881.25,194965.06976744186,133560.7272727273,1044625.6086956522,367575.375,255921.0,897275.0
2000-07-19,204502.0952380952,247080.99999999994,202931.6111111111,91697.6875,641162.5,181586.55813953487,128903.36363636366,784354.1739130436,265875.5,1252561.875,456500.0
2000-07-20,193676.38095238092,434109.61224489793,205937.64705882352,207189.4375,1741875.0,195686.95238095237,144430.72727272726,990836.6086956521,240464.625,777937.5714285712,478275.0
2000-07-21,239354.47619047615,366861.97959183675,169841.33333333334,99254.9375,902100.0,195996.4418604651,216494.36363636365,848375.1739130435,201625.75,350623.7142857142,397150.0
2000-07-24,253811.42857142852,381450.45833333326,176062.1666666667,107705.6875,874571.875,138608.42857142858,166761.81818181818,840069.1304347827,438095.5,138633.71428571426,490050.0
2000-07-25,299750.23809523805,359984.06122448976,280049.9444444444,131968.3125,730950.0,191804.85365853657,126769.9090909091,701188.304347826,308206.0,112370.14285714286,434525.0
2000-07-26,315022.8095238095,395703.6734693878,290963.6111111111,148248.375,752200.0,214943.97674418607,147996.27272727274,1337483.1304347827,248211.5,211353.42857142855,354500.0
2000-07-27,234543.38095238095,388290.9591836734,286825.1666666666,103682.1875,847643.75,352773.72093023255,159215.7272727273,1268974.2608695652,195459.75,195287.28571428568,622650.0
2000-07-28,317291.28571428574,362415.9791666666,260111.72222222222,107436.5625,1046403.125,242554.76744186046,149950.63636363635,1598999.9565217393,326763.25,265187.4285714286,412175.0
2000-07-31,261764.7619047619,469461.57142857136,372987.10526315786,90398.25,991678.125,218115.1162790698,198999.36363636368,1156516.8695652175,224048.875,192678.5,332600.0
2000-08-01,223049.42857142855,659373.9387755102,282117.30000000005,145570.625,1013384.375,184763.0,212698.7272727273,1238034.3478260871,378440.375,182377.625,251250.0
2000-08-02,225351.66666666666,413249.7959183673,268058.947368421,159403.5625,655325.0,163833.3333333333,153006.90909090912,1354030.608695652,625948.75,179493.57142857142,273700.0
2000-08-03,231331.42857142855,384895.1224489795,286156.4210526315,157128.25,1156468.75,169604.90697674415,167731.63636363638,1689020.6086956519,423952.125,298174.99999999994,221100.0
2000-08-04,184825.1428571428,298582.9183673469,331565.63157894736,108129.4375,821006.25,282894.9069767442,120712.63636363637,1268317.9565217393,296855.25,151780.5,462950.0
2000-08-07,234902.85714285716,316194.3469387755,266185.80000000005,122960.6875,870084.375,216141.90697674415,157803.99999999997,856392.1304347825,228418.25,176361.0,393375.0
2000-08-08,297423.0476190476,338903.74999999994,253289.8,71873.9375,1208370.9677419355,188590.85365853657,274486.1818181818,859791.9565217391,459093.125,108080.375,391150.0
2000-08-09,411827.9,387517.3061224489,283752.25,88444.5,1097603.125,206964.23255813957,135768.45454545456,1041769.7391304348,306546.625,121270.25,326350.0
2000-08-10,227024.23809523805,293298.46938775515,229807.1,86660.3125,1929928.125,334216.11627906986,142695.6363636364,868797.8260869564,181953.25,151456.0,305900.0
2000-08-11,241295.19047619044,244855.34693877544,207552.25,304624.5,769443.75,273977.23255813954,126802.27272727274,1121976.5217391304,232135.5,171779.0,212250.0
2000-08-14,224901.99999999997,238663.28571428565,253355.05,107083.25,827028.125,234467.72093023255,180566.8181818182,1000267.5652173912,328476.125,185647.25,268250.0
2000-08-15,281000.8095238095,329745.97959183675,203703.6,241283.75,769840.625,205785.0697674419,148968.54545454544,1116283.043478261,395223.75,248176.42857142858,209075.0
2000-08-16,275600.5714285714,383514.8163265306,227624.85,96527.3125,813659.375,212762.93023255814,209843.09090909094,1025374.3478260869,405132.5,153989.42857142855,229325.0
2000-08-17,217669.66666666666,255063.3125,247042.2,64322.5625,654931.25,168675.7674418605,117183.18181818184,930307.652173913,372444.375,135090.2857142857,271600.0
2000-08-18,228834.7142857143,380128.125,120569.0,99129.0,598753.125,147619.19047619044,107660.9090909091,1927698.2608695652,285382.625,173269.85714285713,416325.0
2000-08-21,221006.1428571428,342374.2040816326,169811.65,67890.125,799881.25,143719.23255813954,222606.63636363632,1387037.5217391304,190824.125,86068.75,194775.0
2000-08-22,230076.71428571426,273122.06122448976,177254.95,98168.25,793693.75,174612.04651162794,75202.36363636363,1086922.2608695652,264848.375,121734.28571428572,323500.0
2000-08-23,332602.9047619048,256748.8571428571,262251.6,94590.3125,655421.875,198610.488372093,155571.45454545456,1162840.1739130435,519563.0,113438.25,334400.0
2000-08-24,263083.85,255718.1458333333,225577.05,85685.25,617428.125,161677.58139534885,87010.45454545456,870961.3043478263,209650.625,167953.75,508325.0
2000-08-25,201955.14285714287,290598.04081632645,228093.25000000003,76608.75,552856.25,220118.58139534883,143260.63636363635,894627.2173913043,166582.0,168405.14285714287,234850.0
2000-08-28,226838.95238095234,316772.87755102036,425926.35,68663.3125,715656.25,184886.34883720928,100697.27272727274,919261.1739130435,295762.125,164133.71428571426,301525.0
2000-08-29,213550.33333333334,425924.2653061223,277393.9,246993.5,661287.5,220486.84090909088,111841.45454545456,1538877.5217391301,492958.5,306261.1428571429,223025.0
2000-08-30,262870.95,387086.7916666667,275518.45,103321.3125,743696.875,195557.61904761905,104795.72727272728,1003846.1739130433,368714.0,295899.71428571426,454150.0
2000-08-31,326672.25,445699.775510204,344516.05000000005,88869.5,2164696.875,553188.6818181819,131484.0,1253239.5652173914,305788.375,267307.625,461700.0
2000-09-01,183049.57142857145,477455.89795918367,202770.0,185014.1875,1005218.75,193292.72727272726,128405.63636363637,942319.8695652174,243103.625,142434.42857142855,382725.0
