date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2021-03-17,75.53805185185185,100.50096176470586,104.57128648648649,44.53874285714285,105.38199206349208,67.05024999999999,52.66414666666665,89.52065749999997,47.94838333333333,134.55688235294116,61.29164999999999
2021-03-18,75.17406666666668,99.279325,102.42726216216217,44.03688571428572,103.47326507936509,66.38996515151516,52.52603999999999,86.18488,43.881927777777776,130.82594705882352,59.748675000000006
2021-03-19,74.95929999999998,98.6570838235294,102.92484594594595,43.12689285714286,104.41208253968254,65.64286212121212,52.75512666666666,86.94339,46.71366666666666,133.95940000000002,60.20677500000001
2021-03-22,74.67651851851852,97.9141705882353,104.06700000000001,43.16172857142857,103.60475873015874,64.3984590909091,52.217506666666665,87.8309775,45.09927777777778,131.62552941176472,61.076575
2021-03-23,72.33833333333334,95.12525588235296,101.88865135135136,42.89470714285714,100.15649206349205,62.95596363636364,52.009966666666664,85.08521000000002,41.50589444444444,130.1894411764706,59.8479625
2021-03-24,72.58175555555556,95.30672205882354,100.47844594594594,42.735207142857135,97.75814603174602,62.727240909090916,52.18412666666667,83.85976750000002,42.90311666666666,128.57620588235295,58.1696625
2021-03-25,73.94731851851851,97.30720735294119,100.99927567567568,43.35443928571428,100.91474444444445,63.8349015151515,52.779079999999986,84.703505,43.98163888888889,131.48957647058825,59.1409375
2021-03-26,75.86944444444444,99.26051029411764,101.93070270270272,44.243685714285704,103.6347349206349,64.73580757575758,52.89993333333333,87.9403075,45.24065,138.0659117647059,58.6502125
2021-03-29,75.54602592592593,97.79518970588234,100.68231351351352,43.75669642857142,101.43436984126986,63.46966666666666,53.25732666666667,85.473165,42.97242222222222,137.98559411764708,57.84547500000001
2021-03-30,75.68554074074073,99.15277647058821,99.77948648648649,44.06254642857142,104.26672698412698,64.11702575757576,53.03699333333334,85.97597999999999,44.14100555555555,139.72498823529412,58.590475000000005
2021-03-31,75.49936296296295,99.39851323529412,101.22591891891892,43.69798214285714,103.48563968253964,63.55234545454545,53.20166666666667,87.65750249999999,45.105105555555554,139.4994705882353,58.781525
2021-04-01,76.55003703703703,100.85544411764704,103.21555675675677,44.855975,104.76429682539683,64.61125757575758,53.19196,90.092435,46.112411111111115,138.4897294117647,59.1293375
2021-04-05,77.27905925925926,102.032925,104.08401351351353,44.91459285714285,105.6516746031746,64.91450151515153,53.77668666666666,91.3980925,45.36991111111111,140.8653705882353,59.023875
2021-04-06,77.23075555555556,101.81465735294117,104.64896216216216,44.983032142857134,106.48584761904762,64.96438181818183,53.689993333333334,91.080015,45.515705555555556,141.74359411764706,59.4563
2021-04-07,76.25833703703702,100.78575882352939,103.54212702702702,44.93605714285714,105.5975968253968,64.64631666666665,53.60214,89.8504225,45.918905555555554,141.89469411764705,59.514775
