date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2022-08-09,76.13407037037037,111.44341690140845,92.4618394736842,54.15216785714286,95.39605,66.0376014925373,65.65367333333334,82.64492682926831,125.88526,112.5447882352941,61.72555555555555
2022-08-10,77.84524814814814,113.63364507042253,93.43447368421054,55.081514285714285,97.1527765625,67.51570447761193,66.036,83.5328731707317,126.637365,113.8670588235294,62.68055555555556
2022-08-11,78.82964444444444,115.06296901408452,94.20378421052632,55.57072857142857,98.4397546875,68.25484626865673,66.39316,84.44824146341463,130.54959,114.19967647058823,63.79388888888889
2022-08-12,78.82463703703705,115.41770563380283,92.9636,55.94611428571427,98.718665625,68.97354925373133,66.71199999999999,84.7984268292683,127.76441,113.31098235294118,63.5
2022-08-15,78.9385111111111,116.08438873239436,94.19420789473685,56.290525,99.062540625,69.22162388059701,67.35600000000001,85.53356829268293,125.77890500000001,114.00682352941176,63.667222222222215
2022-08-16,79.65537037037035,116.60355633802816,94.12659210526316,56.38908214285715,101.7563703125,69.7358,67.72366666666666,85.23276585365853,126.54415999999999,114.90015882352942,64.38388888888889
2022-08-17,78.8005185185185,115.61027605633802,92.87249736842105,56.00230357142857,100.0823359375,69.34628507462686,67.60266666666666,83.95623170731707,127.223965,114.96465294117648,63.63166666666667
2022-08-18,78.93551111111111,115.58559154929578,92.11697368421052,55.979625,99.31052187499999,69.60984029850745,67.80566666666667,85.80512195121952,131.668905,116.40734705882352,63.01721111111111
2022-08-19,78.28759259259259,114.58803521126762,91.22999736842105,55.21383214285714,98.31925156249997,69.17982835820892,67.77133333333333,84.7470024390244,130.62439500000002,115.76852352941177,62.58722222222222
2022-08-22,76.33044444444442,112.22731830985917,90.30861315789473,54.22503928571429,95.57164843750002,67.64720895522387,67.13866666666667,82.39261707317075,129.686155,114.30117647058823,61.46555555555555
2022-08-23,76.88781481481479,112.21042253521128,89.35868157894737,53.541307142857136,96.05041718750002,67.20056268656715,66.29932666666666,82.27747073170734,134.085905,113.88024117647058,61.345
2022-08-24,76.74311111111109,112.10526901408451,90.66534210526314,53.39766785714285,96.07266874999999,66.75219104477613,66.10534666666666,82.05298292682927,134.73350000000002,114.07029411764707,61.24777777777778
2022-08-25,78.11926296296295,113.40055915492957,91.58853684210527,53.83430357142856,97.35574687500002,67.41674925373135,66.54799999999999,83.40560487804876,135.077655,115.1817588235294,61.67444444444444
2022-08-26,78.11388148148149,113.3969774647887,91.39341842105262,53.78258928571428,96.79340156250001,67.57988208955223,66.77569999999999,83.27158048780487,136.58140500000002,114.80381764705884,61.396
2022-08-29,75.97682222222221,109.67622816901411,88.38961315789471,52.69761428571429,93.31267812499999,65.69297611940297,66.047,80.0876243902439,139.25033,113.09411764705882,60.25666666666666
2022-08-30,75.5712962962963,109.39934647887326,88.35892105263157,52.343953571428564,93.26219062499999,65.35148805970148,65.69023333333334,79.48422195121952,134.808895,112.66235294117648,60.08766666666666
