date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2019-10-30,1710096.8846153847,736958.1492537311,934385.1142857142,1115774.6071428568,2206952.7460317463,961549.6363636364,498064.8666666667,979559.6052631577,7256431.529411764,714510.2941176471,1288127.3333333333
2019-10-31,2167421.576923077,892178.1940298509,1111315.7714285718,1291207.2142857143,2279229.9047619044,1263256.4545454546,781392.5333333332,1227822.4999999998,7080756.470588234,1289283.117647059,2024046.1666666665
2019-11-01,3783084.230769231,728953.7164179104,1143903.3714285714,1110849.7857142854,1972528.873015873,1054759.4242424243,552430.6666666666,959613.7368421052,5850298.529411766,1141247.705882353,2184994.1666666665
2019-11-04,2407917.6153846155,751020.8656716419,1147316.2571428576,1033473.6428571427,2785120.6666666665,1278687.015151515,670663.2666666667,941144.6578947367,6914093.647058822,2390482.117647059,1450417.4999999998
2019-11-05,2640468.6153846155,665253.2238805972,1234584.7999999996,1323995.964285714,2292909.3492063484,1295513.2272727275,719356.4,916887.8684210526,6804900.529411765,1291927.9411764706,1496108.8333333333
2019-11-06,2166972.6923076925,591007.0447761194,1134427.5142857144,1036474.0,2067348.603174603,1047818.5151515154,732303.8,710430.7894736842,6717010.117647059,2285974.6470588236,1766622.5
2019-11-07,2299922.423076923,592008.9850746267,1274131.8571428573,1008162.4642857143,2082386.5714285714,1156385.0454545456,694401.8666666667,943359.9210526316,6091652.176470587,1399714.9999999998,1158844.8333333333
2019-11-08,1941989.5,483682.05970149254,1156687.7999999998,935228.0357142857,1989873.761904762,1764529.2272727275,508853.4,1238056.2631578946,4545978.764705882,910973.0588235294,1384684.3333333333
2019-11-11,1719446.1153846155,491581.1791044777,815835.6285714285,688560.25,1637734.5238095238,887127.1818181818,458391.60000000003,816045.5263157896,4898940.05882353,899947.6470588235,1056060.5
2019-11-12,1773510.4615384617,529901.4776119402,983269.7142857141,865066.5714285714,1674154.6349206348,1079129.9696969697,725427.2666666667,914464.4210526316,5301681.705882353,942942.0588235294,1338143.8333333333
2019-11-13,1811394.730769231,535951.2985074627,1015395.2,862965.4285714285,1422556.73015873,1132121.9393939395,628378.6000000001,1093704.447368421,5121724.705882353,892380.7647058823,1148505.4999999998
2019-11-14,1747749.9230769232,569072.2238805968,1312481.4571428571,843448.7142857143,1381633.3492063489,899666.1818181819,573065.7333333334,772451.6842105263,5503331.294117646,759105.8823529411,1083066.8333333333
2019-11-15,1586552.3461538462,525887.3731343285,1100862.8571428573,1019312.2857142857,1764461.5238095238,980058.4090909092,601535.7333333333,782700.2894736842,4370027.4117647065,831932.2941176471,749763.1666666666
2019-11-18,1739662.4615384615,511177.9402985075,899359.3428571429,875187.1785714285,1739378.2698412703,995722.1969696971,516238.8,811973.9210526315,5885390.058823529,1073927.5294117646,911912.1666666666
2019-11-19,1615581.653846154,515910.2388059701,931538.8857142858,814431.3214285714,2170661.841269841,1058491.4848484849,594914.0,746877.4999999998,4896179.058823529,959318.9411764707,975136.0
2019-11-20,2182531.8076923075,636912.5671641789,1198589.314285714,1071482.2857142854,1909556.984126984,1177261.6515151516,697232.8666666667,1004337.1578947367,7177998.4117647065,1109439.4705882352,1092310.4999999998
2019-11-21,1637039.2307692308,494474.5820895523,868764.8,974444.357142857,2168164.6031746026,903572.8787878789,498709.4666666667,948282.7368421052,5440253.764705883,1947312.5294117646,945656.0
2019-11-22,2129104.884615385,500920.9253731343,1011966.3428571428,820040.4285714284,2063725.015873016,1048446.4242424243,418148.00000000006,1237789.8157894735,5447180.647058823,991594.4117647059,696761.3333333333
2019-11-25,2015117.153846154,544947.0597014925,1088071.7999999998,1020022.5714285714,1901734.9523809522,1014591.2575757576,520278.86666666664,872281.1315789473,4857762.176470588,1073584.705882353,1156344.0
2019-11-26,1790675.423076923,613903.6417910447,1180408.0857142855,2025279.1071428568,2724356.65079365,1542783.6060606062,1272518.4,780229.1052631579,5445107.882352942,1100580.1764705884,831243.3333333333
2019-11-27,1420625.1538461538,422823.35820895527,766278.3142857143,897190.6071428572,1700254.4603174604,856191.6515151515,510673.26666666666,536057.3684210527,3604113.823529412,692359.5882352941,591492.1666666666
2019-11-29,1487926.653846154,209379.6417910448,390350.2,506850.2142857142,819959.0317460317,509461.0757575758,256470.8,318446.0789473684,2285374.3529411764,383350.5882352941,322031.1666666667
2019-12-02,1877238.6153846157,459045.4925373135,1055331.857142857,1096062.6071428573,1641431.5714285714,1151812.6818181816,594497.7333333334,785307.0,4801265.882352941,949904.8235294117,846775.3333333331
2019-12-03,3781426.1153846155,527596.9104477612,1071695.6857142856,1020711.4285714285,1777523.111111111,1047571.4393939393,539790.9333333332,853629.0263157894,4630976.529411764,1202698.5882352942,934412.9999999999
2019-12-04,2411661.6538461545,620986.2238805968,1378646.8857142855,996832.357142857,1705157.7460317456,1133877.575757576,545078.0666666667,790907.0789473684,4923619.352941177,843168.6470588234,1090503.6666666665
2019-12-05,1884749.346153846,532904.6865671643,957941.1714285715,1022794.7499999998,2009866.4444444445,938685.9393939393,699958.8666666666,771544.9210526315,5197161.470588236,846802.3529411766,1252540.6666666665
2019-12-06,2581453.1153846155,561158.1343283583,1124992.6285714288,991917.0714285714,1837637.6984126987,1086982.8030303032,549689.5333333333,1144674.1578947364,5703845.764705882,827347.5882352941,896892.1666666666
